type_contrat,sexe,type_acte,groupe_age,annee,montant_rembourse
jeunes,femme,consultation_generaliste,65+,2018,26.608602909104228
jeunes,homme,pharmacie,65+,2018,14.17858970630854
famille,femme,biologie,18-25,2019,115.65307197846143
senior,homme,biologie,45-65,2017,179.71449717517532
jeunes,homme,consultation_generaliste,65+,2017,23.610598458112406
famille,homme,hospitalisation,65+,2017,1774.6719971631885
senior,femme,radio,18-25,2017,2341.0457487094245
salarié,homme,pharmacie,25-45,2017,23.604345824370522
famille,femme,biologie,25-45,2018,172.21733803959071
senior,homme,biologie,18-25,2018,117.90659669539845
expat,femme,hospitalisation,65+,2019,2178.230178041823
salarié,femme,consultation_generaliste,25-45,2018,10.185018992563442
jeunes,homme,radio,18-25,2019,1595.6555241538672
expat,homme,pharmacie,65+,2019,12.507005056068575
salarié,homme,pharmacie,18-25,2017,8.41008267476988
senior,homme,consultation_generaliste,65+,2017,26.779917305973957
salarié,homme,radio,18-25,2019,1105.84050404069
senior,femme,radio,45-65,2018,837.2502563002345
jeunes,femme,consultation_generaliste,45-65,2018,17.381779447992244
jeunes,femme,biologie,45-65,2017,178.52014539732892
senior,femme,radio,18-25,2017,1689.9889712468387
salarié,homme,radio,45-65,2017,1634.2515579332555
expat,homme,consultation_generaliste,45-65,2018,22.879616618510745
jeunes,femme,radio,45-65,2019,1845.2372186787675
salarié,homme,radio,45-65,2019,1321.6498753843387
senior,homme,hospitalisation,18-25,2017,1794.798575243105
salarié,homme,hospitalisation,45-65,2019,2597.0613101643075
jeunes,femme,consultation_generaliste,45-65,2019,17.73053985398657
famille,femme,pharmacie,18-25,2019,13.468379384190463
famille,femme,pharmacie,18-25,2018,13.6344619658656
jeunes,femme,consultation_generaliste,65+,2019,26.864899882801055
famille,homme,pharmacie,18-25,2019,16.355691823920708
jeunes,homme,hospitalisation,25-45,2018,1329.225064252544
jeunes,homme,hospitalisation,45-65,2017,3571.3280057107086
expat,homme,consultation_generaliste,18-25,2018,22.659091972852593
salarié,femme,radio,25-45,2017,2013.1168165551167
jeunes,homme,biologie,18-25,2017,131.97172003987913
expat,femme,consultation_generaliste,45-65,2017,28.802124273030334
senior,femme,pharmacie,65+,2017,18.09587239310192
jeunes,femme,hospitalisation,45-65,2017,2888.914986650746
jeunes,homme,consultation_generaliste,65+,2018,12.20584613231187
expat,homme,hospitalisation,45-65,2019,2979.025325127134
salarié,femme,radio,45-65,2017,1472.078377594513
senior,femme,consultation_generaliste,45-65,2017,35.43096228105765
senior,femme,hospitalisation,45-65,2018,2308.037525040729
salarié,homme,biologie,25-45,2018,101.44428538125013
senior,femme,pharmacie,25-45,2018,15.332939689627523
famille,homme,hospitalisation,45-65,2019,2019.6289405576463
senior,femme,radio,45-65,2019,880.1557391922211
famille,femme,biologie,45-65,2019,112.99940351444498
jeunes,homme,biologie,65+,2019,150.34244237654238
jeunes,femme,biologie,18-25,2018,109.37765161947186
expat,homme,biologie,45-65,2018,101.84491071417378
famille,femme,consultation_generaliste,65+,2019,20.461582518072873
jeunes,homme,hospitalisation,45-65,2017,2848.2697911878545
jeunes,femme,consultation_generaliste,25-45,2017,29.543814314979972
senior,homme,consultation_generaliste,65+,2019,25.13261505241902
senior,femme,biologie,25-45,2019,109.01857554533734
famille,femme,biologie,25-45,2017,178.36191543334098
senior,homme,biologie,25-45,2017,143.10499630208162
salarié,femme,pharmacie,25-45,2017,18.793404304967797
famille,homme,biologie,45-65,2018,173.0442954977628
salarié,femme,radio,65+,2017,1345.7939932089591
famille,femme,hospitalisation,25-45,2019,2403.3231518409357
expat,femme,consultation_generaliste,45-65,2018,22.225365727326793
senior,femme,consultation_generaliste,45-65,2018,25.40022740329889
expat,homme,consultation_generaliste,25-45,2017,36.473237488799505
famille,homme,consultation_generaliste,18-25,2018,31.51403404757916
famille,femme,radio,65+,2018,961.8591703529464
senior,homme,biologie,65+,2019,176.95377809611443
senior,femme,biologie,18-25,2018,191.34913357051752
expat,femme,biologie,25-45,2018,123.34447743498858
jeunes,femme,biologie,65+,2017,141.72808954273998
famille,femme,biologie,25-45,2018,120.24830206438466
jeunes,homme,biologie,18-25,2017,183.6677004070055
famille,homme,biologie,25-45,2017,154.41402365327434
expat,femme,hospitalisation,25-45,2018,3081.947523897272
expat,femme,biologie,45-65,2018,198.19612181729843
expat,homme,biologie,18-25,2019,234.09951409247458
salarié,homme,hospitalisation,25-45,2019,3101.4449092976474
senior,homme,pharmacie,25-45,2017,9.248468070437342
senior,homme,consultation_generaliste,25-45,2018,24.50366945766992
senior,homme,biologie,45-65,2018,77.17750017461243
jeunes,homme,consultation_generaliste,45-65,2017,38.338654389864
salarié,homme,hospitalisation,65+,2018,2261.845866381689
jeunes,homme,radio,25-45,2017,1201.3389890202998
expat,homme,radio,18-25,2018,1881.2510410577042
salarié,femme,hospitalisation,18-25,2019,3398.6268688961486
expat,homme,biologie,65+,2017,149.53916409093185
famille,femme,biologie,25-45,2018,150.48634994168833
jeunes,femme,radio,65+,2018,1324.2434284950166
famille,femme,hospitalisation,25-45,2017,1831.3543934059717
expat,femme,consultation_generaliste,65+,2019,34.889587387259795
salarié,femme,hospitalisation,18-25,2018,3014.9868522752117
expat,homme,biologie,25-45,2018,241.2045494979899
expat,femme,hospitalisation,45-65,2019,2741.1885005335907
senior,homme,pharmacie,25-45,2019,11.758581690209141
famille,femme,radio,25-45,2019,1286.3642004204949
famille,femme,biologie,18-25,2017,171.36086010325454
expat,homme,biologie,25-45,2018,131.3494718462402
salarié,femme,biologie,45-65,2018,142.23877223274783
salarié,femme,hospitalisation,65+,2018,3720.815199950156
expat,femme,consultation_generaliste,18-25,2019,26.262374923594756
jeunes,femme,pharmacie,25-45,2017,18.958421136803288
jeunes,femme,hospitalisation,45-65,2017,2941.0635167748846
jeunes,femme,consultation_generaliste,45-65,2017,19.479328331436985
expat,homme,radio,25-45,2018,1735.0231568211632
senior,homme,radio,45-65,2019,1035.0338157859912
jeunes,femme,pharmacie,18-25,2019,9.046601625253793
expat,femme,biologie,65+,2018,189.48846685986356
jeunes,homme,hospitalisation,65+,2017,3227.276810337521
senior,femme,biologie,18-25,2019,116.90440799535129
senior,homme,consultation_generaliste,45-65,2017,25.360385045403014
jeunes,homme,radio,65+,2019,1001.873265045702
salarié,homme,radio,65+,2018,1601.8528824530972
famille,femme,radio,65+,2018,1085.224023366384
salarié,homme,radio,18-25,2017,808.929156820416
jeunes,femme,pharmacie,25-45,2017,19.43092702677013
jeunes,homme,consultation_generaliste,18-25,2018,21.256235271363092
famille,femme,hospitalisation,18-25,2017,1953.782175386955
expat,femme,biologie,18-25,2019,200.29160571090742
jeunes,femme,radio,25-45,2018,2074.1364239076242
senior,homme,consultation_generaliste,45-65,2017,34.433195034563504
senior,homme,consultation_generaliste,45-65,2019,22.927298943791047
salarié,femme,biologie,18-25,2018,126.53561119323628
expat,femme,hospitalisation,65+,2018,1756.4372501476523
senior,homme,biologie,45-65,2019,207.21331627132582
expat,homme,pharmacie,25-45,2019,21.550001321234078
salarié,homme,hospitalisation,18-25,2017,2226.75508262744
famille,femme,hospitalisation,25-45,2019,3286.182780988194
famille,femme,pharmacie,65+,2018,15.513409764285838
famille,femme,hospitalisation,18-25,2017,2948.593065150758
expat,femme,biologie,45-65,2019,175.40400334632082
famille,homme,biologie,18-25,2018,197.0554020220008
expat,femme,pharmacie,65+,2019,16.058343296726107
senior,femme,biologie,18-25,2017,208.46768601753274
salarié,femme,radio,65+,2019,1490.7486992817148
famille,homme,consultation_generaliste,45-65,2019,19.42273759825793
jeunes,femme,biologie,65+,2017,144.66068809540894
senior,homme,consultation_generaliste,45-65,2019,25.6001864832334
senior,femme,pharmacie,25-45,2017,15.338680444361547
famille,homme,consultation_generaliste,65+,2019,34.715075805471024
expat,femme,biologie,65+,2018,159.41403396856776
jeunes,femme,radio,25-45,2018,1029.0623792166962
jeunes,homme,pharmacie,45-65,2018,10.560774014571786
expat,femme,pharmacie,45-65,2019,5.779821641841295
expat,femme,consultation_generaliste,65+,2019,22.158867581442188
famille,femme,hospitalisation,65+,2018,3368.7671852351496
expat,homme,consultation_generaliste,65+,2017,31.070848015834134
famille,homme,hospitalisation,65+,2019,5338.227019288943
famille,femme,consultation_generaliste,65+,2017,15.720904691940179
jeunes,femme,pharmacie,65+,2017,15.223021397809367
salarié,femme,pharmacie,25-45,2018,8.174014252136566
jeunes,homme,biologie,45-65,2018,156.01597055372633
salarié,femme,pharmacie,45-65,2019,16.314249202291386
salarié,femme,hospitalisation,65+,2019,3865.9720332797874
senior,homme,consultation_generaliste,45-65,2017,29.59452608370588
senior,femme,pharmacie,18-25,2018,11.831474689302384
jeunes,femme,pharmacie,18-25,2018,16.301112238652323
senior,femme,hospitalisation,45-65,2018,2010.3415811262616
jeunes,homme,radio,65+,2019,1139.3613100719863
jeunes,homme,consultation_generaliste,18-25,2019,30.290996424203517
famille,homme,biologie,25-45,2017,162.70969978187625
famille,femme,biologie,45-65,2019,162.52211656991304
senior,femme,hospitalisation,25-45,2017,3658.2269246958795
famille,femme,radio,45-65,2019,861.4632518942233
famille,femme,biologie,45-65,2017,166.40335011740206
famille,femme,pharmacie,25-45,2018,13.776263948715284
salarié,femme,radio,45-65,2019,1804.4006660858024
expat,homme,biologie,45-65,2017,131.14300684618456
salarié,homme,radio,65+,2018,1584.842379046947
jeunes,femme,consultation_generaliste,25-45,2019,22.17085691329445
expat,homme,pharmacie,18-25,2018,14.969789538044065
famille,homme,radio,45-65,2019,1117.5247441837469
jeunes,homme,hospitalisation,45-65,2019,2540.2610094681972
famille,homme,consultation_generaliste,25-45,2019,20.679550231259313
expat,femme,consultation_generaliste,45-65,2018,10.153203293805515
expat,femme,pharmacie,65+,2017,18.660013823850115
jeunes,homme,biologie,45-65,2017,161.9792537783334
famille,homme,hospitalisation,18-25,2018,2988.886513745455
expat,femme,radio,65+,2019,692.5535825660713
expat,homme,consultation_generaliste,65+,2017,20.65301359315746
salarié,femme,radio,25-45,2019,1351.9522743450875
senior,femme,hospitalisation,65+,2017,2178.110661292674
jeunes,homme,pharmacie,45-65,2018,7.054427744983206
senior,homme,consultation_generaliste,25-45,2018,16.041546796948776
famille,femme,radio,65+,2019,1879.7776801138157
jeunes,femme,pharmacie,65+,2019,15.882427072799667
famille,femme,pharmacie,45-65,2017,13.954320015371252
famille,femme,consultation_generaliste,45-65,2017,23.761999332911792
expat,femme,pharmacie,65+,2018,16.78622028269626
jeunes,homme,biologie,18-25,2019,164.2214140536622
jeunes,homme,pharmacie,45-65,2017,20.90764065386403
jeunes,homme,pharmacie,25-45,2019,11.939971029081349
jeunes,homme,hospitalisation,25-45,2019,1176.8262737154892
senior,femme,consultation_generaliste,25-45,2019,22.80891055998683
expat,homme,pharmacie,18-25,2017,9.227340099005804
senior,femme,consultation_generaliste,45-65,2017,22.019388446669755
jeunes,femme,pharmacie,25-45,2019,18.209634643527906
famille,homme,pharmacie,65+,2018,11.894754523421106
expat,homme,biologie,25-45,2019,208.44409543879334
senior,femme,biologie,18-25,2017,119.90832594930995
famille,femme,biologie,18-25,2018,129.0318074278352
famille,homme,pharmacie,45-65,2019,16.895585651195937
jeunes,homme,consultation_generaliste,45-65,2019,27.135762329265738
salarié,femme,biologie,45-65,2018,146.57761020836043
salarié,femme,pharmacie,18-25,2019,12.109013529362059
salarié,homme,biologie,65+,2017,177.05862312835706
famille,femme,biologie,65+,2018,108.07064994951861
senior,femme,biologie,45-65,2019,167.32861729008113
expat,femme,consultation_generaliste,65+,2017,24.29865226345008
senior,homme,pharmacie,65+,2017,12.844649449239595
expat,homme,radio,18-25,2019,1941.2419995005498
salarié,femme,pharmacie,65+,2018,11.904186480920004
famille,homme,hospitalisation,45-65,2018,2368.5496103303312
senior,homme,consultation_generaliste,65+,2017,34.91449845120408
senior,femme,radio,45-65,2017,1693.1851908792953
expat,homme,biologie,18-25,2019,130.6342100402955
expat,homme,consultation_generaliste,45-65,2019,32.55228877343768
expat,femme,hospitalisation,18-25,2017,2799.1516814322845
jeunes,femme,pharmacie,25-45,2019,10.786948396324163
senior,homme,radio,25-45,2018,1376.1538012267974
famille,femme,hospitalisation,25-45,2018,3189.1529795292627
expat,femme,radio,18-25,2017,1210.2801708999216
jeunes,homme,radio,18-25,2019,914.735280251336
senior,femme,biologie,65+,2018,86.03858867878563
salarié,femme,biologie,45-65,2017,151.21473177170827
salarié,homme,hospitalisation,65+,2017,970.7506121331999
expat,femme,radio,45-65,2017,1642.5342261940555
jeunes,femme,radio,18-25,2017,885.4887608674468
jeunes,femme,consultation_generaliste,25-45,2018,13.955062131269248
expat,femme,pharmacie,18-25,2018,12.521238491839508
famille,homme,consultation_generaliste,65+,2019,25.294038395464014
jeunes,femme,pharmacie,65+,2019,17.259838511007928
senior,femme,pharmacie,65+,2017,12.846459241468665
expat,femme,radio,65+,2019,941.6200882424412
famille,femme,pharmacie,65+,2017,9.30887619206404
expat,homme,radio,65+,2019,1651.1102022663808
expat,homme,biologie,18-25,2017,137.5922601005289
famille,femme,radio,18-25,2018,1252.6548052213016
expat,femme,consultation_generaliste,45-65,2017,34.805210061367106
senior,homme,radio,25-45,2018,1599.1250241433024
expat,homme,consultation_generaliste,18-25,2017,20.50203542729471
expat,homme,consultation_generaliste,25-45,2019,27.432011445600182
senior,homme,biologie,65+,2019,163.02026903061758
salarié,femme,radio,45-65,2019,1571.0656588401544
expat,homme,biologie,18-25,2018,153.2192038393087
famille,femme,hospitalisation,18-25,2018,2481.419307305672
salarié,homme,hospitalisation,65+,2018,2199.310253208047
senior,homme,hospitalisation,45-65,2017,2137.072922576137
senior,femme,biologie,18-25,2018,147.6852685548155
salarié,homme,hospitalisation,65+,2019,2314.3283165864214
jeunes,homme,biologie,18-25,2018,217.67975616562046
senior,homme,pharmacie,25-45,2019,19.36042133688111
famille,femme,radio,25-45,2018,1433.052112743419
expat,femme,biologie,65+,2018,162.6552227402426
salarié,homme,hospitalisation,18-25,2018,3062.015742180308
senior,femme,hospitalisation,45-65,2019,2831.3885271813233
salarié,homme,hospitalisation,18-25,2019,1657.140524499337
jeunes,femme,hospitalisation,65+,2017,2858.1239793125487
salarié,homme,hospitalisation,65+,2019,2518.5948436682593
expat,homme,radio,18-25,2019,1035.286556121556
famille,femme,pharmacie,45-65,2018,8.91149636133503
jeunes,homme,hospitalisation,65+,2017,1944.5603912732427
jeunes,homme,consultation_generaliste,18-25,2018,39.036740567331854
senior,homme,hospitalisation,25-45,2019,2474.680651014262
famille,homme,consultation_generaliste,25-45,2019,26.832159199799225
salarié,homme,biologie,18-25,2018,134.93296125488345
expat,homme,biologie,45-65,2019,213.02998071571443
famille,homme,radio,25-45,2018,1406.316534888107
famille,homme,hospitalisation,65+,2018,2056.229551686419
expat,femme,radio,65+,2017,905.3004689732171
jeunes,homme,hospitalisation,18-25,2019,2771.13739000211
famille,femme,radio,18-25,2019,634.7643517251835
salarié,homme,hospitalisation,18-25,2017,3935.0127033902286
expat,femme,radio,25-45,2018,1200.5212176528576
senior,homme,biologie,45-65,2017,170.67165493350566
famille,homme,biologie,45-65,2017,90.95605563626688
famille,homme,hospitalisation,25-45,2017,2716.2525597447916
expat,homme,hospitalisation,25-45,2017,3558.0568736974274
senior,femme,biologie,25-45,2019,182.42831824404078
famille,femme,radio,18-25,2017,1533.9703606364055
senior,femme,consultation_generaliste,25-45,2019,23.206035535838986
salarié,femme,pharmacie,45-65,2017,6.755618343296273
expat,homme,pharmacie,25-45,2018,15.25598538073298
salarié,femme,pharmacie,18-25,2018,11.212973198977505
salarié,homme,radio,25-45,2019,772.9972549428524
jeunes,femme,biologie,18-25,2019,147.3078501801987
expat,homme,radio,65+,2017,808.1829394126212
senior,femme,pharmacie,18-25,2018,15.94580906464568
famille,homme,biologie,45-65,2018,120.74635302899534
senior,femme,pharmacie,45-65,2017,15.865232506012791
senior,femme,consultation_generaliste,18-25,2018,30.743022728198362
salarié,femme,consultation_generaliste,65+,2019,31.72088414173317
famille,homme,consultation_generaliste,18-25,2019,19.491145285989724
famille,homme,hospitalisation,25-45,2017,2964.8471288937085
jeunes,homme,hospitalisation,45-65,2019,3602.6053255362676
famille,femme,hospitalisation,18-25,2019,3236.4718457301014
jeunes,femme,hospitalisation,18-25,2019,1565.142714698079
expat,femme,pharmacie,45-65,2018,19.127416470176545
famille,femme,biologie,45-65,2017,117.82042402603199
famille,femme,hospitalisation,45-65,2017,4754.9234500136445
famille,homme,biologie,25-45,2019,127.53417579738314
expat,femme,pharmacie,18-25,2018,18.355129515758918
expat,femme,biologie,65+,2017,98.98280029622194
famille,femme,biologie,18-25,2019,78.09667814012235
expat,femme,hospitalisation,18-25,2017,1785.253882980691
famille,femme,radio,25-45,2017,836.2556856847473
jeunes,femme,pharmacie,25-45,2017,13.473940724930982
jeunes,femme,hospitalisation,65+,2019,1917.6827115211324
senior,homme,biologie,45-65,2018,204.46826196071206
famille,homme,radio,25-45,2019,1838.450229618583
expat,femme,hospitalisation,45-65,2017,2232.0819447279946
senior,homme,consultation_generaliste,65+,2019,35.312419978113674
famille,homme,hospitalisation,45-65,2019,3106.1113338734453
famille,homme,radio,45-65,2019,956.5363380161451
famille,homme,pharmacie,25-45,2017,14.071170111118057
famille,homme,biologie,18-25,2019,120.15347918320779
expat,femme,pharmacie,45-65,2018,13.951348461108445
jeunes,homme,hospitalisation,25-45,2017,2272.1719918554877
jeunes,homme,consultation_generaliste,65+,2017,22.289593389816215
expat,femme,biologie,25-45,2019,47.23678727695696
senior,homme,hospitalisation,65+,2019,2636.3888103117743
famille,femme,biologie,18-25,2017,126.75414600474902
expat,homme,biologie,65+,2019,82.10171700729782
salarié,femme,consultation_generaliste,25-45,2017,19.937060619684257
famille,homme,pharmacie,25-45,2018,15.633578174859977
jeunes,homme,hospitalisation,25-45,2018,2679.4970120132934
salarié,femme,pharmacie,45-65,2017,13.29151626037613
salarié,femme,consultation_generaliste,45-65,2019,14.522304387970202
salarié,homme,radio,25-45,2019,1520.2033789408165
salarié,homme,consultation_generaliste,45-65,2019,32.26193694404732
senior,homme,pharmacie,18-25,2019,19.86416842946703
salarié,femme,consultation_generaliste,65+,2019,27.837595461766288
senior,femme,radio,45-65,2019,1025.4574937902087
expat,femme,consultation_generaliste,65+,2018,20.045603129634934
famille,homme,pharmacie,25-45,2018,16.82778255456403
famille,femme,biologie,25-45,2018,129.36682404322005
salarié,homme,hospitalisation,45-65,2019,2529.636761547365
expat,femme,consultation_generaliste,45-65,2019,32.56536791285747
salarié,homme,hospitalisation,25-45,2018,3643.8669019157824
senior,femme,biologie,25-45,2017,171.12759965974237
senior,homme,hospitalisation,65+,2019,1567.6788187022219
famille,homme,consultation_generaliste,45-65,2019,27.674529341312336
expat,homme,consultation_generaliste,65+,2019,19.49456549506479
famille,femme,hospitalisation,65+,2017,1718.536481863686
senior,femme,radio,65+,2017,1638.421206296594
jeunes,femme,pharmacie,18-25,2018,11.496687630369337
famille,femme,hospitalisation,18-25,2017,1301.752587060608
famille,homme,hospitalisation,45-65,2018,1883.6404386646107
expat,homme,biologie,18-25,2019,182.19133546753977
salarié,homme,hospitalisation,45-65,2017,2930.7611105849237
famille,femme,radio,45-65,2019,1260.8351768787543
salarié,homme,consultation_generaliste,18-25,2018,15.684967976888256
expat,femme,radio,45-65,2017,1413.2114482770332
jeunes,femme,radio,18-25,2017,1378.2699499830835
senior,homme,hospitalisation,65+,2019,3017.213506195008
famille,homme,radio,25-45,2018,1379.8436976965274
salarié,femme,consultation_generaliste,65+,2019,27.38728103345335
expat,femme,radio,65+,2019,865.7359036750131
salarié,femme,biologie,18-25,2018,160.326924249207
expat,homme,biologie,45-65,2019,114.93608004430169
senior,femme,hospitalisation,25-45,2019,3339.04981528079
senior,femme,consultation_generaliste,65+,2017,15.013318000461528
jeunes,homme,radio,18-25,2017,2086.570095134425
senior,femme,hospitalisation,65+,2017,2865.172032912394
famille,homme,biologie,65+,2019,172.246543013485
senior,homme,radio,25-45,2019,1594.9267050852159
expat,femme,radio,65+,2018,1145.3848896710806
jeunes,femme,radio,45-65,2019,1253.8194262912343
expat,femme,radio,65+,2017,1078.601662744539
jeunes,femme,radio,45-65,2017,882.334530580148
expat,femme,consultation_generaliste,65+,2018,15.383522298563344
famille,femme,radio,45-65,2018,1635.8195398876114
senior,femme,biologie,45-65,2017,226.20476441974108
expat,homme,hospitalisation,18-25,2018,3509.3767433460994
famille,femme,biologie,25-45,2017,174.1630033865244
salarié,femme,radio,45-65,2017,1294.2765062856054
senior,homme,consultation_generaliste,18-25,2019,26.91158406007482
salarié,homme,consultation_generaliste,18-25,2017,27.58282222685889
famille,femme,biologie,18-25,2019,210.96654916236636
jeunes,homme,radio,25-45,2018,2164.2153959356406
famille,femme,consultation_generaliste,45-65,2018,33.54387415943364
expat,homme,pharmacie,25-45,2019,12.463797740795073
senior,homme,biologie,25-45,2017,193.7377238943753
famille,femme,consultation_generaliste,45-65,2017,21.932534589039427
senior,femme,radio,18-25,2018,1773.2055323444529
expat,femme,radio,65+,2017,742.4218193429327
salarié,femme,hospitalisation,25-45,2017,2670.0624981894766
expat,homme,biologie,45-65,2019,183.324619602453
jeunes,homme,hospitalisation,45-65,2019,1621.412719165388
jeunes,homme,radio,65+,2018,1498.8126781288072
salarié,femme,pharmacie,65+,2019,21.585411247470137
senior,homme,consultation_generaliste,65+,2018,14.915311384694
jeunes,homme,hospitalisation,65+,2017,2622.6398247270354
famille,femme,hospitalisation,45-65,2019,2387.5222061609625
salarié,homme,hospitalisation,45-65,2019,2968.6895434332905
jeunes,homme,pharmacie,65+,2018,14.844918486225415
jeunes,femme,radio,45-65,2019,1099.517547169072
senior,femme,hospitalisation,25-45,2017,2079.9658906895766
jeunes,femme,consultation_generaliste,65+,2019,41.50080793787703
salarié,femme,biologie,65+,2019,167.60939394336296
jeunes,homme,radio,18-25,2019,1294.9491312727891
famille,femme,pharmacie,18-25,2017,14.635026351453337
salarié,homme,radio,25-45,2017,1240.4523809491673
expat,femme,pharmacie,25-45,2019,10.628145213415026
salarié,femme,pharmacie,65+,2017,14.035653729770885
famille,homme,radio,65+,2018,1306.046059076924
salarié,homme,radio,65+,2019,1660.842605717675
expat,homme,biologie,45-65,2017,61.29535887043073
jeunes,homme,pharmacie,65+,2018,19.421249442348557
senior,homme,pharmacie,65+,2017,7.4907325699124065
expat,femme,consultation_generaliste,25-45,2019,32.62601405088339
famille,femme,biologie,65+,2018,143.26178071678186
famille,homme,radio,25-45,2019,1750.5250007403379
expat,homme,consultation_generaliste,65+,2019,17.67527717724178
jeunes,homme,pharmacie,18-25,2018,11.162988727465844
famille,femme,radio,65+,2017,1070.1724965044339
jeunes,femme,hospitalisation,25-45,2018,3448.467069464331
jeunes,homme,pharmacie,65+,2019,15.297096729129946
senior,homme,consultation_generaliste,18-25,2017,13.48021361435896
salarié,homme,biologie,18-25,2017,96.54369380026401
senior,femme,biologie,25-45,2019,95.65491187160747
jeunes,homme,consultation_generaliste,45-65,2017,20.765106612639112
salarié,femme,radio,45-65,2017,849.092705146456
expat,homme,radio,25-45,2018,1172.4273418486937
expat,femme,pharmacie,25-45,2019,14.689098103421559
famille,femme,pharmacie,45-65,2019,11.586512321877645
famille,femme,biologie,65+,2017,109.72525082779703
expat,femme,consultation_generaliste,65+,2017,30.28573886086873
jeunes,femme,consultation_generaliste,65+,2017,19.817547028060314
salarié,femme,biologie,25-45,2018,62.372697586134166
jeunes,femme,consultation_generaliste,45-65,2019,44.94202723177679
senior,femme,hospitalisation,18-25,2019,3014.3293873670727
jeunes,homme,hospitalisation,65+,2019,2024.8902199915985
salarié,homme,pharmacie,25-45,2019,20.376102439167703
salarié,homme,biologie,25-45,2018,247.52363705056197
expat,homme,consultation_generaliste,25-45,2019,33.56285934406762
senior,femme,consultation_generaliste,25-45,2018,24.72510998176157
jeunes,femme,hospitalisation,65+,2018,1529.1212002731145
salarié,femme,hospitalisation,45-65,2018,2355.9386251643045
salarié,femme,biologie,18-25,2019,144.24368299725597
famille,femme,consultation_generaliste,45-65,2018,29.83920100218052
famille,homme,radio,25-45,2019,1109.360370826109
jeunes,homme,hospitalisation,65+,2018,2050.2562036107856
jeunes,homme,hospitalisation,25-45,2018,2860.132261492467
salarié,homme,biologie,45-65,2018,156.20714776809825
famille,femme,biologie,25-45,2019,167.31861750498524
expat,homme,consultation_generaliste,65+,2017,22.89170281534211
salarié,homme,radio,18-25,2017,1406.8386279559277
senior,homme,biologie,25-45,2019,139.7028386378395
jeunes,homme,consultation_generaliste,18-25,2017,22.518560734130226
salarié,femme,hospitalisation,18-25,2019,2409.5207088033853
salarié,femme,biologie,18-25,2017,91.72872862972385
salarié,femme,pharmacie,18-25,2019,16.86195834358112
expat,femme,pharmacie,65+,2017,11.58489909295575
senior,homme,radio,25-45,2017,889.5777951171335
jeunes,femme,hospitalisation,45-65,2018,2782.167091531275
senior,femme,biologie,65+,2019,120.72292309374257
jeunes,homme,hospitalisation,18-25,2019,2917.9820069154516
senior,homme,biologie,65+,2018,175.9123412689849
salarié,femme,pharmacie,18-25,2019,17.16803306197103
jeunes,homme,biologie,65+,2019,72.86257450509021
expat,homme,radio,18-25,2017,1060.3238419927104
jeunes,femme,hospitalisation,18-25,2017,3801.5325777155567
expat,homme,consultation_generaliste,45-65,2017,17.37110278601147
jeunes,homme,biologie,18-25,2018,100.8892580351587
jeunes,homme,radio,65+,2019,1287.8355092688228
salarié,femme,biologie,25-45,2019,61.880164210856364
